,CLUMP,monster_score,# motifs,occurrences_pos_dset %,occurrences_neg_dset %
8,8,1.7073955361637858,39,0.43478260869565216,0.13898305084745763
5,5,1.6841137835250466,76,0.5380434782608695,0.13220338983050847
6,6,1.0207573128050185,87,0.5706521739130435,0.3423728813559322
0,0,0.8426327179781469,41,0.5489130434782609,0.18983050847457628
7,7,0.8346150073832509,79,0.7010869565217391,0.7016949152542373
3,3,0.8059510357815443,51,0.391304347826087,0.08135593220338982
2,2,0.5847009264468992,50,0.33695652173913043,0.15593220338983052
1,1,0.5253835699389764,65,0.42391304347826086,0.3525423728813559
12,12,0.273434045194589,14,0.04891304347826087,
4,4,0.20953226418676163,46,0.5108695652173914,0.6677966101694915
11,11,0.18974150333743703,27,0.1358695652173913,
9,9,0.0763762019193821,13,0.07608695652173914,
10,10,-0.4062370100031603,42,0.5217391304347826,0.735593220338983
